CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.2055,4.193,
4.2115,4.2098,
4.2095,4.207,
4.2035,4.193,
4.2055,4.207,
4.2115,4.1958,
4.2055,4.207,
4.2095,4.1958,
4.2055,4.2098,
4.2115,4.193,
4.2055,4.2098,
4.2115,4.1958,
4.2095,4.193,
4.2035,4.2098,
4.2095,4.1958,
4.2055,4.2098,
4.2095,4.1958,
4.2055,4.2098,
4.2055,4.1986,
4.2115,4.207,
4.2055,4.207,
4.2115,4.193,
4.2035,4.193,
4.2115,4.2098,
4.2095,4.207,
4.2055,4.193,
4.2055,4.207,
4.2095,4.193,
4.2055,4.193,
4.2115,4.2098,
4.2095,4.207,
4.2055,4.193,
4.2055,4.193,
4.2115,4.2098,
4.2055,4.207,
4.2115,4.1958,
4.2055,4.207,
4.2095,4.1958,
4.2055,4.1958,
4.2115,4.207,
4.2055,4.1958,
4.2095,4.2098,
4.2115,4.207,
4.2035,4.193,
4.2055,4.207,
4.2095,4.193,
4.2055,4.1958,
4.2095,4.2098,
4.2035,4.207,
4.2115,4.193,
4.2055,4.2098,
4.2095,4.193,
4.2095,4.193,
4.2035,4.2126,
4.2055,4.2098,
4.2115,4.1902,
4.2095,4.2098,
4.2035,4.193,
4.2055,4.1902,
4.2115,4.2126,
4.2115,4.193,
4.2055,4.2126,
4.2055,4.193,
4.2095,4.2098,
4.2055,4.193,
4.2095,4.2098,
4.2035,4.2098,
4.2115,4.193,
4.2095,4.193,
4.2035,4.2126,
4.2055,4.2098,
4.2115,4.193,
4.2055,4.193,
4.2095,4.2126,
4.2035,4.1902,
4.2115,4.2126,
4.2055,4.2098,
4.2115,4.193,
4.2035,4.193,
4.2115,4.2098,
4.2055,4.2098,
4.2115,4.193,
4.2095,4.2098,
4.2055,4.193,
4.2095,4.2098,
4.2055,4.193,
4.2095,4.193,
4.2055,4.2098,
4.2035,4.1958,
4.2115,4.2098,
4.2055,4.2098,
4.2115,4.193,
4.2055,4.193,
4.2095,4.2098,
4.2055,4.193,
