CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.2195,4.2098,
4.2255,4.2238,
4.2195,4.2098,
4.2255,4.2238,
4.2255,4.2238,
4.2195,4.2098,
4.2195,4.2238,
4.2255,4.207,
4.2195,4.2238,
4.2255,4.2126,
4.2255,4.2266,
4.2195,4.2098,
4.2255,4.2098,
4.2195,4.2238,
4.2195,4.2126,
4.2255,4.2238,
4.2255,4.221,
4.2195,4.2098,
4.2195,4.2098,
4.2255,4.2238,
4.2255,4.2126,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2195,4.2126,
4.2255,4.2238,
4.2195,4.2238,
4.2255,4.2126,
4.2195,4.2098,
4.2255,4.2238,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2098,
4.2255,4.2238,
4.2195,4.2126,
4.2255,4.2238,
4.2195,4.221,
4.2255,4.2098,
4.2195,4.221,
4.2255,4.2098,
4.2195,4.2266,
4.2255,4.2098,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2238,
4.2195,4.2098,
4.2255,4.2126,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.221,
4.2255,4.2238,
4.2195,4.2098,
4.2195,4.221,
4.2255,4.207,
4.2255,4.2238,
4.2195,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2255,4.2098,
4.2195,4.221,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2238,
4.2195,4.2098,
4.2255,4.2238,
4.2195,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2098,
4.2255,4.2238,
4.2255,4.221,
4.2195,4.2098,
4.2195,4.2098,
4.2255,4.221,
4.2195,4.2098,
4.2255,4.2238,
4.2195,4.2238,
4.2255,4.2098,
4.2235,4.2098,
4.2195,4.2238,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2255,4.2266,
4.2195,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2195,4.2238,
4.2255,4.2098,
4.2255,4.221,
4.2195,4.2098,
4.2255,4.221,
4.2195,4.2098,
4.2215,4.221,
4.2375,4.1846,
4.2375,4.193,
4.2315,4.1818,
4.2375,4.1846,
4.2315,4.1986,
4.2355,4.1846,
4.2295,4.1986,
4.2375,4.179,
4.2295,4.1986,
4.2435,4.1706,
4.2195,4.2182,
4.2195,4.221,
4.2375,4.1818,
4.2315,4.1818,
4.2375,4.1958,
4.2375,4.1818,
4.2295,4.1958,
4.2355,4.1874,
4.2195,4.2238,
4.2215,4.221,
4.2435,4.1706,
4.2315,4.1958,
4.2375,4.179,
4.2295,4.1846,
4.2375,4.1986,
4.2315,4.1874,
4.2355,4.1986,
4.2375,4.1762,
4.2295,4.2014,
4.2295,4.1762,
4.2395,4.1986,
4.2395,4.1762,
4.2315,4.1986,
4.2395,4.1902,
4.2355,4.1762,
4.2395,4.1762,
4.2335,4.193,
4.2395,4.1902,
4.2355,4.1762,
4.2395,4.1734,
4.2335,4.1902,
4.2395,4.1902,
4.2335,4.1734,
4.2395,4.1902,
4.2335,4.1734,
4.2355,4.1762,
4.2395,4.1902,
4.2395,4.1762,
4.2335,4.1902,
4.2395,4.1762,
4.2335,4.1902,
4.2395,4.1874,
4.2335,4.1762,
4.2395,4.1762,
4.2335,4.1902,
4.2355,4.1874,
4.2395,4.1762,
4.2355,4.1762,
4.2395,4.1902,
4.2335,4.1902,
4.2395,4.1734,
4.2335,4.1874,
4.2395,4.1762,
4.2395,4.1762,
4.2335,4.1902,
4.2395,4.1874,
4.2355,4.1734,
4.2395,4.1874,
4.2335,4.1762,
4.2475,4.1902,
4.2335,4.1566,
4.2335,4.1874,
4.2395,4.1734,
4.2395,4.1762,
4.2335,4.1902,
4.2395,4.1734,
4.2355,4.1902,
4.2395,4.1762,
4.2335,4.1902,
4.2395,4.1874,
4.2335,4.1762,
4.2395,4.1734,
4.2335,4.1902,
4.2475,4.1566,
4.2315,4.1958,
4.2395,4.1762,
4.2335,4.1874,
4.2395,4.1762,
4.2335,4.1874,
4.2335,4.1762,
4.2395,4.1902,
4.2415,4.1762,
4.2315,4.1958,
4.2375,4.1958,
4.2295,4.179,
4.2335,4.193,
4.2535,4.1482,
4.2455,4.179,
4.2375,4.165,
4.2535,4.137,
4.2335,4.1846,
4.2375,4.137,
4.2515,4.179,
4.2495,4.1454,
4.2395,4.1818,
4.2375,4.179,
4.2515,4.137,
4.2375,4.1762,
4.2515,4.1286,
4.2535,4.1314,
4.2395,4.179,
4.2495,4.1762,
4.2375,4.1538,
4.2535,4.1734,
4.2415,4.137,
4.2415,4.1734,
4.2535,4.1202,
4.2435,4.1818,
4.2555,4.1118,
4.2555,4.1118,
4.2375,4.1846,
4.2355,4.165,
4.2455,4.1846,
4.2335,4.1902,
4.2475,4.137,
4.2395,4.1818,
4.2535,4.1258,
4.2535,4.1874,
4.2375,4.1286,
4.2375,4.1342,
4.2535,4.179,
4.2535,4.1398,
4.2435,4.1706,
4.2515,4.137,
4.2335,4.193,
4.2335,4.193,
4.2535,4.1034,
4.2535,4.123,
4.2335,4.1902,
4.2495,4.165,
4.2275,4.2014,
4.2275,4.2042,
4.2415,4.1818,
4.2315,4.1958,
4.2475,4.1594,
4.2335,4.1734,
4.2415,4.193,
4.2335,4.1902,
4.2395,4.179,
4.2375,4.1902,
4.2315,4.1762,
4.2395,4.1902,
4.2315,4.179,
4.2375,4.1762,
4.2315,4.193,
4.2375,4.179,
4.2335,4.193,
4.2335,4.1818,
4.2375,4.193,
4.2375,4.179,
4.2335,4.193,
4.2375,4.179,
4.2335,4.193,
4.2335,4.1818,
4.2395,4.193,
4.2335,4.1902,
4.2395,4.1734,
4.2395,4.193,
4.2335,4.179,
4.2395,4.1762,
4.2315,4.193,
4.2335,4.193,
4.2375,4.179,
4.2335,4.179,
4.2395,4.193,
4.2335,4.193,
4.2375,4.179,
4.2395,4.179,
4.2315,4.1902,
4.2335,4.179,
4.2395,4.193,
4.2335,4.1902,
4.2375,4.1818,
4.2375,4.179,
4.2315,4.193,
4.2295,4.1986,
4.2535,4.1314,
4.2515,4.1538,
4.2335,4.1846,
4.2415,4.1706,
4.2355,4.1846,
4.2415,4.1706,
4.2355,4.1846,
4.2355,4.1874,
4.2415,4.1706,
4.2415,4.1818,
4.2355,4.1678,
4.2575,4.0642,
4.2275,4.2238,
4.2575,4.2126,
4.1735,3.689,
4.2575,4.2098,
4.1855,3.745,
4.2575,4.1986,
4.2355,4.165,
4.2335,4.1874,
4.2415,4.1706,
4.2415,4.1734,
4.2335,4.1958,
4.2295,4.0586,
4.2595,4.2266,
4.2615,4.2322,
4.1895,3.7534,
4.2615,4.2322,
4.1875,3.7506,
4.1875,3.7422,
4.2575,4.2098,
4.1855,4.2042,
4.2575,3.6946,
4.2355,4.1762,
4.2415,4.1902,
4.2395,4.1734,
4.2335,4.1902,
4.2335,4.1734,
4.2415,4.1902,
4.2335,4.1874,
